filename,dataset_split,data_origin,expected_class,annotation_origin,box_count,audit_status,source_video,source_frame,timestamp_seconds,sha256
aug_0331_mouse_video02_0103.jpg,excluded,synthetic_augmentation,mouse,xanylabeling_human_review,1,human_checked,mouse_video02,,,742a9cd6685ef298e83ca79915067ebb708aa5a9edf4b865d44fb862a90837ae
aug_0332_mouse_video02_0104.jpg,excluded,synthetic_augmentation,mouse,xanylabeling_human_review,1,human_checked,mouse_video02,,,66fd0b52379c38b8492734a31b43769bef55d23d8fee9a4a4ba8ff27e9d27a16
aug_0333_mouse_video02_0105.jpg,excluded,synthetic_augmentation,mouse,xanylabeling_human_review,1,human_checked,mouse_video02,,,23736b9f6a5eca290159fbd83e6bcc74362c716780c61f04242bc44eadd20fed
aug_0334_mouse_video02_0106.jpg,excluded,synthetic_augmentation,mouse,xanylabeling_human_review,1,human_checked,mouse_video02,,,1ca1474f28de06f6e1ad3aa357e9d5fadd9d31e61577edeae472cd8637123335
aug_0335_mouse_video02_0107.jpg,excluded,synthetic_augmentation,mouse,xanylabeling_human_review,1,human_checked,mouse_video02,,,c3e6b0723ac1827cf4e0398bdbe91c87a70ed80e2f081010afac71b91e076de4
aug_0336_mouse_video02_0108.jpg,excluded,synthetic_augmentation,mouse,xanylabeling_human_review,1,human_checked,mouse_video02,,,5d0e65d4e04edd351c6c338960bd4899cc407ed1641e5dfb504f13f60be0f836
aug_0337_mouse_video02_0109.jpg,excluded,synthetic_augmentation,mouse,xanylabeling_human_review,1,human_checked,mouse_video02,,,b5a4080a4262ea947c04d8cad753f6e5a9b80e53600c2c9437e383c41b34bb94
aug_0338_mouse_video02_0110.jpg,excluded,synthetic_augmentation,mouse,xanylabeling_human_review,1,human_checked,mouse_video02,,,760ac4e9b0ef6f3a977cdd50dfa2b84580a2e39c158c1e0a270d10c02efcccda
aug_0339_mouse_video02_0111.jpg,excluded,synthetic_augmentation,mouse,xanylabeling_human_review,1,human_checked,mouse_video02,,,7818e70c1e98910a083ef6590b974b3334d0debfd38a5bee5080bda3dffca08e
aug_0340_mouse_video02_0112.jpg,excluded,synthetic_augmentation,mouse,xanylabeling_human_review,1,human_checked,mouse_video02,,,4bf3da73f8cac938179e279d1013b3f426a6d75e9bf3b3c28b869a987ca03fce
aug_0341_mouse_video02_0113.jpg,excluded,synthetic_augmentation,mouse,xanylabeling_human_review,1,human_checked,mouse_video02,,,77524ec00ff8338648c91d5c330d67dbf0f1c5e86e420d6941f74de2e468d5c7
aug_0342_mouse_video02_0114.jpg,excluded,synthetic_augmentation,mouse,xanylabeling_human_review,1,human_checked,mouse_video02,,,9f1dda2ad3f1e4850f0afed56f21a0a9ea94dca6f5597ae6fb86df0258e31547
aug_0343_mouse_video02_0115.jpg,excluded,synthetic_augmentation,mouse,xanylabeling_human_review,1,human_checked,mouse_video02,,,9c629d3a7ebea327137c13c94913144caa28a9d72cba28d8d0d181e5ce72ec72
aug_0344_mouse_video02_0116.jpg,excluded,synthetic_augmentation,mouse,xanylabeling_human_review,1,human_checked,mouse_video02,,,53fb5d2ea6a17dda18533a1c1eb8ee17571fa4e1d27cd2b1f4333d141c265b3b
aug_0345_mouse_video02_0117.jpg,excluded,synthetic_augmentation,mouse,xanylabeling_human_review,1,human_checked,mouse_video02,,,93bbffa4aa482681de5c418fe084522d288a69cc7a64ca3a38559601b62310bc
aug_0346_mouse_video02_0118.jpg,excluded,synthetic_augmentation,mouse,xanylabeling_human_review,1,human_checked,mouse_video02,,,be877fa183af57b22d903ef74139b76e8aee71e47104a4aeb342fd242d40327f
aug_0347_mouse_video02_0119.jpg,excluded,synthetic_augmentation,mouse,xanylabeling_human_review,1,human_checked,mouse_video02,,,853ad1a684be9d9a7688b272833cae6406e6c64724f44be9121523c7f0f66e68
aug_0348_cup_v1_002_t002100.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v1,,,fd69e1081c9df1ac7c242139684109713f917b20afd1b1c0c823051c94880513
aug_0349_cup_v1_003_t002767.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v1,,,a6016e0ff730c5928c6245c3d6c957ca264542a63e199c4bc06184c32c7ca354
aug_0350_cup_v1_004_t004233.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v1,,,de014037e31385ab9bbceeaad3501a182cac1998b0c2db613ce057fd99213808
aug_0351_cup_v1_006_t006233.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v1,,,081447a93d6f495ce00eced9ab3fb3a79ce649d1f6af0f29a0a5d60b777c8b53
aug_0352_cup_v1_007_t006633.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v1,,,0ed29a30b1cbc6977c378e8b0d643494f174e019dc3becd19264294b698afc37
aug_0353_cup_v1_008_t008500.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v1,,,3a6e81453ea76c08f304e45cbd0ae88c0a876c7e4b144f2004545445470e06e1
aug_0354_cup_v1_009_t009033.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v1,,,88576a033b47fcbc26c4113a5f8d27bc7316a8d1b8d18d595d4dc9137df345be
aug_0355_cup_v1_010_t009833.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v1,,,b1fd0581c0a061ded410d9bdf200124cf0e07e64c592f4fd3b639314aee235ad
aug_0356_cup_v1_011_t011167.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v1,,,48d96684e091c535bbdd8b83b4178ce63a374ffcad846b3a0040c496fcbe2d3d
aug_0357_cup_v1_012_t011833.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v1,,,12ac8c55c6b28b9d1840d837449f9d8a9c70ca9d1d67aa578a091fd3ed13eccf
aug_0358_cup_v1_013_t012767.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v1,,,b2fa79ff4fede32c016389b208fb335d85be1efc4fc9ff87d0e344cd7039ec1d
aug_0359_cup_v1_014_t014367.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v1,,,83618b44d2c07b484efc1eb5b532263830246c53c95c791c6696fa99d20c3ddf
aug_0360_cup_v1_015_t015300.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v1,,,b45da44a7abe69e6cbd57a2be2a1b09e672ca06ad3ab4174b5625a9badb241b7
aug_0361_cup_v1_016_t015700.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v1,,,9d5a648dc33a308b4d68dfbb85f6edfd14a2c25812eb417f27c7ddd0ec2e375d
aug_0362_cup_v1_017_t016900.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v1,,,11cb969d1c568abfec9afa2c79ab4c68513c953bd25aea2f86f1ac1d6d7b3bbc
aug_0363_cup_v1_020_t020100.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v1,,,306c4f45d2320912b01adaee499afb8c4071d7049808418b2586b9e8143cc089
aug_0364_cup_v1_024_t024233.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v1,,,040fc386daeb879546b4d3c0eb91b4c5fa4a1ec74ebf3bbd8218256cb6b3074b
aug_0365_cup_v1_025_t025300.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v1,,,07c51d190f6a490315ea7b81da4e2a55cccdf463be321dfac3f28c6b1dd5fea7
aug_0366_cup_v1_026_t026367.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v1,,,0263865842c842aa8a98bf5de38da261c3774b4341378a99b49193dd9bc62b05
aug_0367_cup_v1_028_t027433.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v1,,,e25430728811c397a7f31343cfe8643a2dd14add6ddfab41b4449280946b3ab8
aug_0368_cup_v1_030_t030233.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v1,,,541b42dcd3607a2ec9aadad86c5e0db35242fbcf265a2e9f42fe2e5c8d30cce5
aug_0369_cup_v1_031_t030767.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v1,,,2ad70b4f1f6aed8f68f7e5ec5cf28827950857d27270941955716d05494b25ae
aug_0370_cup_v1_032_t032233.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v1,,,a8c42547ecbf02406b0ccc65ecb592a02b4929c82e24a42dad260e84b1291d2e
aug_0371_cup_v2_001_t000767.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v2,,,aa5f6330bbd475c1fbf16162b5eba70f4cf9995d6022deeb9fdfc67d74926290
aug_0372_cup_v2_002_t002767.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v2,,,a923256dd48d10092756c0d824e4887ec9c222382bf1fcb2b773edce30c7587e
aug_0373_cup_v2_003_t003700.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v2,,,a337da3634eaa114d772b65cf795fbf450b527e4473069ee0e97634421aee8b1
aug_0374_cup_v2_006_t007833.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v2,,,0d89f4dd034b36dfec159bcba443612597a185ac3af0da76bcfd29a5cce0f775
aug_0375_cup_v2_007_t008767.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v2,,,a4a763a8433bc9f6d39f66c1358b4b4dc8dea342f09dc6478ae61bff91fa3333
aug_0376_cup_v2_008_t010367.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v2,,,0842fb8c29010f6c10a377601fd4c37ad8d104621ea8176da05baba6afeb5c3d
aug_0377_cup_v2_009_t011433.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v2,,,763d740e87712c6e8f4407e25ecf48f405674da7ae48b4e241b7bb75c7618316
aug_0378_cup_v2_010_t011833.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v2,,,84e048aedbbacef9a9f2f417e81c6d4748893d2bcde2689417ee0e01df92bb85
aug_0379_cup_v2_012_t015033.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v2,,,716d762adcabcfc68a22b02a44d50b828a9d3b1e4d7917fd6619c2202b1206b9
aug_0380_cup_v2_013_t015967.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v2,,,3ada0c03862baa290a439ba557bea7e3f291d1b7bd2fec907be4fe88ad1e72ce
aug_0381_cup_v2_015_t018233.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v2,,,46c77a77a65061ca10f4efdb60498718333d4256d263a455ddc2623d8e580cad
aug_0382_cup_v2_016_t020100.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v2,,,42ae04250cf09f23718a70a6598b9921d1a79bdb08395a598c2781736b91aefa
aug_0383_cup_v2_018_t021700.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v2,,,a5f258fa378baef1a4a9208fdba20f1cbdbe003c53af15196cf24200b9310866
aug_0384_cup_v2_020_t024233.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v2,,,d9a97a9229f49660d0cce1f4f2dd66d5a15dfe0b3a3adc49e9c0cecb3d57dabf
aug_0385_cup_v2_021_t025567.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v2,,,5b3b52828e3e50a76006dc78a13c0d7e57615ca8be21b38d9f8dc1045fd2347b
aug_0386_cup_v2_023_t027833.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v2,,,e8fc68760eedd4bd2e73d962978b6ac12f70ed95becd80c4a2ecf3a3036087d9
aug_0387_cup_v2_027_t033033.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v2,,,47585c3c65bbdc3fdd88c242baf952bb761f0eeebbe393e3027b69101054c653
aug_0388_cup_v2_028_t034633.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v2,,,060d7aece5176b63a1e9639c9b68a1405be560838496de7505605e30c824c7b9
aug_0389_cup_v2_029_t035700.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v2,,,9c85ade40849e36fbf13fc6b6936e2cbf9d13b584d9a0afe147fd10d4098bcf1
aug_0390_cup_v2_030_t037567.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v2,,,7f71f0f5c984f13648583857421b43b4130b84841dd4c92536e52479b23c4ba8
aug_0391_cup_v2_031_t037967.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v2,,,7ee1bf81e531dcd86fd2c99096533e89bc84f2a16fe5242d9fca9e4171cfed12
aug_0392_cup_v2_032_t039033.jpg,train,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v2,,,5c1b3de9c644ed2feb0e6790c5354cd6b067682503d32f498a7dfd0a6386f8c0
aug_0393_cup_v3_003_t004100.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,3,human_checked,cup_v3,,,d75ed2373aa0db0fcfe32c49f67f90557d0b25f81b65b24953e4b06f4186a52b
aug_0394_cup_v3_007_t009033.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v3,,,250b210f9c0914e14a7ce0ac31958751453073354de48a2f7d03b5b76a023465
aug_0395_cup_v3_009_t010633.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v3,,,6e39ed130fff7842a36aa51c84be378b4ed9fb27016c720d44bddbe9f706aff5
aug_0396_cup_v3_010_t011967.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v3,,,98160fe02cb0d31e843ac119b2eabfd67cb6509c8b3116bb8d5823a61e991781
aug_0397_cup_v3_011_t013300.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v3,,,2be885dab30f901df2a56d8629a8715460ed7f3dd47ec225ab9bd71b6ed6036b
aug_0398_cup_v3_012_t015033.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v3,,,a094dac2501679c338199b2aed9a1eaec4839165d79a7ed7d1024f72fb05fe8c
aug_0399_cup_v3_013_t015567.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v3,,,d6271c4476c4258a82a168c6a139b4c80f1ca8b3e03a165fd771570554bb8832
aug_0400_cup_v3_014_t016900.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v3,,,00da053680322f3867b7100175cff789a21a50ffb18a589c939e74d7ca8f31f1
aug_0401_cup_v3_015_t019167.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v3,,,1f77d3a018940b7a2d93464ede98940cab28de2eada77504868eada1e6b4def9
aug_0402_cup_v3_016_t020100.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v3,,,c0ef99bf1904050ebef35f1caa3f4c96aaad754099ebbac9d686ec6ea9b729c8
aug_0403_cup_v3_018_t022100.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v3,,,d05356ff81b317e794052316b908ff2056e708141dd8116f04530f0c2a59e747
aug_0404_cup_v3_020_t025433.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v3,,,09c90ddeb49e398d891c5069622ab15b083bb665bc810e18bbbab1b30abed632
aug_0405_cup_v3_022_t027833.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v3,,,4d9731d37ba2ec321e222818d2ee5337822490e1dba4b0e48e52b2721988961f
aug_0406_cup_v3_023_t028767.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v3,,,30db62c8e181eaa924859378aa7a3a2711ac1a83b177057dfe469abf65103e86
aug_0407_cup_v3_024_t029300.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v3,,,f56e5a41d9d29c70e1c7d94158636a93a4fef163571645e795f32ce6c50993ff
aug_0408_cup_v3_025_t030633.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v3,,,384466c0ac06968db89950aed0d0a20bd309da0af522768bbd7780e855430414
aug_0409_cup_v3_026_t031967.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,3,human_checked,cup_v3,,,464e61fd59969f14440326b72969a0c3c2386d9e2e7e79368c42dfe526bc8b77
aug_0410_cup_v3_027_t033300.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v3,,,adeda219cbd95fcc2c6f5b2490ce78e6a7f8809e31e5896c5f37dd2fbfbafb6e
aug_0411_cup_v3_028_t035433.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v3,,,6b2bcb6d1a1304a4760e8737e5bf456306939e8907c83e1acd5279f4f2ad83f2
aug_0412_cup_v3_029_t036367.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,3,human_checked,cup_v3,,,db81aeba78df8c4a8bdecda79011b346e1803503e8c73887a9836e40d8aa7e8c
aug_0413_cup_v3_030_t037700.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_v3,,,f349a021d0c99f3ca888f2a5feafe3b3ebc33e33e46aea8a441af10aca2325da
aug_0414_cup_v3_032_t039567.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_v3,,,c3f36b96606da656a0036a38591a992be81edfee6c480ec41f60fa64714dbba1
aug_0415_cup_video01_0000.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_video01,,,200c388ae3bc31c135a144f20f62b84f90f41ab42a0b36bb426db6ebc6eed783
aug_0416_cup_video01_0001.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_video01,,,77502a92d338fdf62f09bf2f0f99fa7826f3b1d08e1cc4b8eef5bbbbf71aefeb
aug_0417_cup_video01_0002.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,3,human_checked,cup_video01,,,2fee4fb2316a750b56a935eeb23bcdbdddc03d48b31e31147a2defedd6ccca19
aug_0418_cup_video01_0003.jpg,excluded,synthetic_augmentation,mouse,xanylabeling_human_review,1,human_checked,cup_video01,,,b0d531956d4b619d55afefc1b5dba8920c2304541d8ecde5eea51b4dee709875
aug_0419_cup_video01_0004.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_video01,,,fd93a833c31c24b62a4b8179e9932b170b31a47d24f23f7e52b2c3dccb2cc077
aug_0420_cup_video01_0008.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,cf4a14a047626f09c14e0ad17cbf299c508526f848afbe5a9d4c6ce5ef829eb8
aug_0421_cup_video01_0009.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,6a561edebfaaf606148f2754bd8f147f8e51662e9d148332fb7636db65c366be
aug_0422_cup_video01_0010.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,a858e9980a2e82943ace2b9db7dbf191ac702f742c5a9be3adebeec07e35abb9
aug_0423_cup_video01_0011.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,e9e96aec356776d3bf92d80bd06791962e348deacf4b09de05c00cd88066bad3
aug_0424_cup_video01_0012.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,30cdb980671568e33b6ba450e6e09f64ecdfb1fe4a87dccd9c8dfb33333f980b
aug_0425_cup_video01_0013.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,128458183d03bb3cf09d5d105d2c7a2023ace514d69a605b83ee823ea5fb544d
aug_0426_cup_video01_0014.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,006870d0d27fb74b279ff29b02d602cadcf65249104d6720926650f7ca0a513f
aug_0427_cup_video01_0021.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,3,human_checked,cup_video01,,,a92bd93b2641281d0d00ddfdca7f28804ef1df5c0755614cdc5196c667075e2e
aug_0428_cup_video01_0024.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,c74cd519e9e7e9871be6bc9d8c49d40e828ac288bf786c001184ca3025dd203a
aug_0429_cup_video01_0025.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,0a116e74ce12545220d920dfcbd8e7d74106b00ce06b323a30e4dadc61a831c2
aug_0430_cup_video01_0026.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_video01,,,a860bc0a9058cd42a64b448067d8479ae230adea1cfcad763b2ac9b21e59b5e8
aug_0431_cup_video01_0027.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_video01,,,e2ced0d2c52526a0b128a11ccd3ffb7d5dadcfa2a4d323e12fd219b5c38f3a62
aug_0432_cup_video01_0028.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_video01,,,85a9a9020843aecf08ffcc69fb0484a85797d516cb8ac07737651a640dd258df
aug_0433_cup_video01_0029.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,3,human_checked,cup_video01,,,76c90bb374d7067627d0ff21a21b0480736e7d09de3de6fbaac8bda826e41287
aug_0434_cup_video01_0031.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_video01,,,7ffe0b5fd815fb724247e157280535afa465b8f1f93aa992f4c6f22cd05b50e3
aug_0435_cup_video01_0032.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,b7a7f48b055d499515afb041831b23b0a284ed83c03280e5859a0ad8509e23db
aug_0436_cup_video01_0033.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,f4c5fabf35fd4f8e18a82bcf4123d09321a852dc102c2055676fdf76e67ba7d3
aug_0437_cup_video01_0036.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_video01,,,614cde920e69dd8c90e375b1acb1650610c62cd09a74f742da68381dc78839de
aug_0438_cup_video01_0037.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_video01,,,bd2a8f0a72940c5e58886424e9a608bb8bc9a647e131f5e130900e027ada114a
aug_0439_cup_video01_0038.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_video01,,,ce677cdcf0373b2b07b55a1a476492f69a437c898c82d7ee42a51056de64682b
aug_0440_cup_video01_0041.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,e733f9d50cd1f9be21b6395b5e3e7a78d9a4c4fb382061855fbae53a9e3eb82d
aug_0441_cup_video01_0043.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,2,human_checked,cup_video01,,,132f1e77cbc7194ff899e0fe8fcd25d474589a65f24045cccf045c425de4c9e0
aug_0442_cup_video01_0044.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,e229c66e2aa04dc637f46419379e0761bd12dab4207e25bad10e4dff2b4781de
aug_0443_cup_video01_0045.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,13b86597c75433e55272771dfef1bc02bcce846aa097de5ce73fc8de77da3060
aug_0444_cup_video01_0046.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,d73d637d7358f9dd411fd49fb07f602919264cc41d04ada1710a418791fcf22b
aug_0445_cup_video01_0047.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,0d3f5f7704acf03d1cb9eb00dbe59717059c795a82cbfa38e7d4405fc8ccf215
aug_0446_cup_video01_0051.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,885d6e6e1b13b9a4d3d991d395a11ef24c8e9d5d05d620091599034921bf17c6
aug_0447_cup_video01_0052.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,547c9541bd88ea9097208b41575bdfe4d99696770c3b2b4e5e1390e4c1fc520c
aug_0448_cup_video01_0053.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,5186ec3181e1633b63d3f831d0177e23db726010e81d912a05afada1ba2a1ab9
aug_0449_cup_video01_0054.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,480aa79716279bab305bb6eae22d2ab3abc248c5104e8258347f613fdd1f8f4a
aug_0450_cup_video01_0055.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,f28d245aee03d5daa95ebc471b20e4863e07d3f03301e38361ab23d6746c0449
aug_0451_cup_video01_0056.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,37e4482adc48c357080f520d852106cdb32c51279930c01538f2efaa2a58f258
aug_0452_cup_video01_0057.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,c960d63084247901ab7378377638a0a0d126fbc5217e997e60348bbc543cf1d2
aug_0453_cup_video01_0058.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,d0f7f3d1b4c990ab81af4a57d3c1f84b078e15916fd89cffa426f3289822a454
aug_0454_cup_video01_0059.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,f50cf397aaf12da2bb716dc4bfe9109f182c0032784b53177841e2b2d4c6f70b
aug_0455_cup_video01_0060.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,e7c5b3da7fbedf50291b4909bc8ba8b46f099e21d183aeb74abfe725ea61c706
aug_0456_cup_video01_0062.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,b01be1d1dd78f168b59e735a25b8f8a400ae8b863da58b06993f59b83768dc0e
aug_0457_cup_video01_0063.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,87b067f42052872e9487cbc9e485936013ee71d872599544ca0cafb1bc339e6d
aug_0458_cup_video01_0064.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,8a8a18b3ec6599acb32fe72199f621e25320fe708e2369aec4142f27a231c26b
aug_0459_cup_video01_0065.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,2948bc06a468d307f2dbb1086f2df51c917d2605df8012e597e052cd49d763ac
aug_0460_cup_video01_0066.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,b3d66f55bfbbe96aaa2387eca6d0b0b3e9a121cab8ec77a7eb1cc482ae0279b1
aug_0461_cup_video01_0067.jpg,excluded,synthetic_augmentation,cup,xanylabeling_human_review,1,human_checked,cup_video01,,,56956f4765615d3540d6d97b5369bf14e638dfa4102e0baa8189751dd3850460
