filename,split,boxes,audit_status
mouse_v3_020_t017967.jpg,val,1,human_checked
cup_video01_0005.jpg,test,2,human_checked
cup_video01_0006.jpg,test,2,human_checked
cup_video01_0007.jpg,test,1,human_checked
cup_video01_0015.jpg,test,1,human_checked
cup_video01_0016.jpg,test,1,human_checked
cup_video01_0017.jpg,test,1,human_checked
cup_video01_0018.jpg,test,1,human_checked
cup_video01_0019.jpg,test,1,human_checked
cup_video01_0020.jpg,test,1,human_checked
cup_video01_0022.jpg,test,2,human_checked
cup_video01_0023.jpg,test,1,human_checked
cup_video01_0030.jpg,test,3,human_checked
cup_video01_0034.jpg,test,0,human_checked_negative
cup_video01_0035.jpg,test,0,human_checked_negative
cup_video01_0039.jpg,test,2,human_checked
cup_video01_0040.jpg,test,2,human_checked
cup_video01_0042.jpg,test,3,human_checked
cup_video01_0048.jpg,test,1,human_checked
cup_video01_0049.jpg,test,1,human_checked
cup_video01_0050.jpg,test,1,human_checked
cup_video01_0061.jpg,test,1,human_checked
cup_video01_0079.jpg,test,2,human_checked
cup_video01_0080.jpg,test,2,human_checked
cup_video01_0099.jpg,test,3,human_checked
cup_video01_0110.jpg,test,2,human_checked
neg_monitor_back.jpg,train,0,human_checked_negative
neg_monitor_keyboard.jpg,train,0,human_checked_negative
neg_laptop.jpg,train,1,human_checked
neg_lab_mouse.jpg,train,1,human_checked
neg_new_monitor_screen.jpg,train,1,human_checked
hard_robot_mouse.jpg,train,0,human_checked_negative
hard_monitor_mouse_cup.jpg,train,1,human_checked
hard_monitor_pink_mouse.jpg,train,1,human_checked
hard_keyboard_mouse.jpg,train,1,human_checked
hard_foam_mouse.jpg,train,1,human_checked
hard_foam_object_review.jpg,train,0,human_checked_negative
new_mouse_angle_01.jpg,train,1,human_checked
new_mouse_angle_02.jpg,train,1,human_checked
new_mouse_angle_03.jpg,train,1,human_checked
new_mouse_angle_04.jpg,train,1,human_checked
new_mouse_angle_05.jpg,train,1,human_checked
new_mouse_angle_07.jpg,train,1,human_checked
hard_negative_lab_01.jpg,train,0,human_checked_negative
hard_negative_lab_02.jpg,train,0,human_checked_negative
hard_negative_lab_03.jpg,train,0,human_checked_negative
hard_negative_lab_04.jpg,train,0,human_checked_negative
hard_negative_lab_05.jpg,train,0,human_checked_negative
hard_negative_lab_06.jpg,train,0,human_checked_negative
hard_negative_lab_07.jpg,train,0,human_checked_negative
hard_negative_lab_08.jpg,train,0,human_checked_negative
hard_negative_lab_09.jpg,train,0,human_checked_negative
hard_negative_lab_10.jpg,train,0,human_checked_negative
hard_negative_lab_11.jpg,train,0,human_checked_negative
hard_negative_lab_12.jpg,train,0,human_checked_negative
hard_negative_lab_13.jpg,train,0,human_checked_negative
hard_negative_lab_14.jpg,train,0,human_checked_negative
hard_negative_lab_15.jpg,train,0,human_checked_negative
hard_negative_lab_16.jpg,train,0,human_checked_negative
hard_negative_lab_17.jpg,train,0,human_checked_negative
hard_negative_lab_18.jpg,train,0,human_checked_negative
hard_negative_lab_19.jpg,train,0,human_checked_negative
hard_negative_lab_20.jpg,train,0,human_checked_negative
camera_v9_001_t002050.jpg,train,0,human_checked_negative
camera_v9_002_t003250.jpg,train,1,human_checked
camera_v9_003_t003950.jpg,train,1,human_checked
camera_v9_004_t006050.jpg,train,1,human_checked
camera_v9_005_t008550.jpg,train,1,human_checked
camera_v9_006_t009250.jpg,train,1,human_checked
camera_v9_007_t011550.jpg,train,2,human_checked
camera_v9_008_t012750.jpg,train,2,human_checked
camera_v9_009_t013850.jpg,train,2,human_checked
camera_v9_010_t016450.jpg,train,2,human_checked
camera_v9_011_t016550.jpg,train,2,human_checked
camera_v9_012_t018850.jpg,train,3,human_checked
camera_v9_013_t020450.jpg,train,1,human_checked
camera_v9_014_t022450.jpg,train,2,human_checked
camera_v9_015_t023950.jpg,train,2,human_checked
camera_v9_016_t025650.jpg,train,2,human_checked
camera_v9_017_t027250.jpg,train,2,human_checked
camera_v9_018_t028850.jpg,train,3,human_checked
camera_v9_019_t029550.jpg,train,3,human_checked
camera_v9_020_t031650.jpg,train,2,human_checked
camera_v9_021_t032450.jpg,train,1,human_checked
camera_v9_022_t035550.jpg,train,3,human_checked
camera_v9_023_t036550.jpg,train,3,human_checked
camera_v9_024_t038750.jpg,train,2,human_checked
camera_v9_025_t040350.jpg,train,2,human_checked
camera_v9_026_t041950.jpg,train,2,human_checked
camera_v9_027_t042850.jpg,train,2,human_checked
camera_v9_028_t045150.jpg,train,2,human_checked
camera_v9_029_t045850.jpg,train,2,human_checked
camera_v9_030_t048150.jpg,train,3,human_checked
camera_v9_031_t049150.jpg,train,3,human_checked
camera_v9_032_t049950.jpg,train,3,human_checked
camera_v9_033_t051950.jpg,train,3,human_checked
camera_v9_034_t053750.jpg,train,1,human_checked
camera_v9_035_t055950.jpg,train,1,human_checked
camera_v9_036_t057650.jpg,train,1,human_checked
camera_v10_001_t002450.jpg,train,1,human_checked
camera_v10_002_t004250.jpg,train,2,human_checked
camera_v10_003_t007350.jpg,train,2,human_checked
camera_v10_004_t010050.jpg,train,2,human_checked
camera_v10_005_t011750.jpg,train,2,human_checked
camera_v10_006_t014750.jpg,train,2,human_checked
camera_v10_007_t015850.jpg,train,2,human_checked
camera_v10_008_t018550.jpg,train,3,human_checked
camera_v10_009_t022050.jpg,train,2,human_checked
camera_v10_010_t024950.jpg,train,1,human_checked
camera_v10_011_t025350.jpg,train,1,human_checked
camera_v10_012_t029750.jpg,train,2,human_checked
camera_v10_013_t030050.jpg,train,0,human_checked_negative
camera_v10_014_t034650.jpg,train,2,human_checked
camera_v10_015_t035450.jpg,train,2,human_checked
camera_v10_016_t039650.jpg,train,2,human_checked
camera_v10_017_t042050.jpg,train,2,human_checked
camera_v10_018_t044550.jpg,train,2,human_checked
camera_v10_019_t045250.jpg,train,2,human_checked
camera_v10_020_t048750.jpg,train,2,human_checked
camera_v10_021_t051450.jpg,train,2,human_checked
camera_v10_022_t054150.jpg,train,2,human_checked
camera_v10_023_t055050.jpg,train,2,human_checked
camera_v10_024_t059150.jpg,train,2,human_checked
camera_v10_025_t061050.jpg,train,2,human_checked
camera_v10_026_t063850.jpg,train,1,human_checked
camera_v10_027_t066150.jpg,train,1,human_checked
camera_v10_028_t067550.jpg,train,1,human_checked
camera_v10_029_t070650.jpg,train,1,human_checked
camera_v10_030_t073250.jpg,train,1,human_checked
camera_v10_031_t075350.jpg,train,1,human_checked
camera_v10_032_t078750.jpg,train,1,human_checked
camera_v10_033_t080150.jpg,train,2,human_checked
camera_v10_034_t081550.jpg,train,2,human_checked
camera_v10_035_t084950.jpg,train,2,human_checked
camera_v10_036_t088750.jpg,train,1,human_checked
camera_v10_037_t089650.jpg,train,1,human_checked
camera_v10_038_t091950.jpg,train,1,human_checked
camera_v10_039_t095050.jpg,train,1,human_checked
camera_v10_040_t096750.jpg,train,1,human_checked
camera_v10_041_t099850.jpg,train,1,human_checked
camera_v10_042_t103050.jpg,train,2,human_checked
camera_v10_043_t104450.jpg,train,2,human_checked
camera_v10_044_t106450.jpg,train,2,human_checked
camera_v10_045_t110250.jpg,train,1,human_checked
camera_v10_046_t112850.jpg,train,0,human_checked_negative
camera_v10_047_t115750.jpg,train,0,human_checked_negative
camera_v10_048_t117750.jpg,train,1,human_checked
camera_v10_049_t118350.jpg,train,1,human_checked
camera_v10_050_t121450.jpg,train,0,human_checked_negative
camera_v10_051_t124750.jpg,train,1,human_checked
camera_v10_052_t125650.jpg,train,1,human_checked
camera_v10_053_t129050.jpg,train,1,human_checked
camera_v10_054_t130650.jpg,train,1,human_checked
v10_error_missed_cup_mouse_t090000.jpg,train,2,human_checked
v10_error_false_mouse_background_t092000.jpg,train,0,human_checked_negative
camera_v12_mouse_01_f000201.jpg,train,2,human_checked
camera_v12_mouse_02_f000363.jpg,train,2,human_checked
camera_v12_mouse_03_f000444.jpg,train,2,human_checked
camera_v12_mouse_04_f000565.jpg,train,2,human_checked
camera_v12_mouse_05_f001494.jpg,train,2,human_checked
camera_v12_mouse_06_f001534.jpg,train,2,human_checked
camera_v12_mouse_07_f001898.jpg,train,3,human_checked
camera_v12_mouse_08_f001938.jpg,train,2,human_checked
camera_v12_mouse_09_f002019.jpg,train,2,human_checked
camera_v12_mouse_10_f002059.jpg,train,3,human_checked
camera_v12_phone_negative_01_f000646.jpg,train,0,human_checked_negative
camera_v12_phone_negative_02_f000767.jpg,train,0,human_checked_negative
camera_v12_phone_negative_03_f001009.jpg,train,0,human_checked_negative
camera_v12_phone_negative_04_f001050.jpg,train,0,human_checked_negative
camera_v12_phone_negative_05_f001171.jpg,train,0,human_checked_negative
camera_v12_phone_negative_06_f001211.jpg,train,0,human_checked_negative
camera_v12_phone_negative_07_f001332.jpg,train,0,human_checked_negative
camera_v12_phone_negative_08_f001575.jpg,train,0,human_checked_negative
camera_v12_phone_negative_09_f001615.jpg,train,0,human_checked_negative
camera_v12_phone_negative_10_f001655.jpg,train,0,human_checked_negative
